0.0004382329319571135 0.0097454255443337
0.004414022337659666 0.02474850126729853
0.012288126072227127 0.08232195919289943
0.1036132606040121 0.29339406854295574
0.00023050781112029424 0.007631423305303908
0.00015254801124379085 0.006331776392462529
0.0007110476572258196 0.012412860403474444
0.0033148740671882274 0.023520064656860944
0.013519541383647972 0.06497429208337932
0.015091851096606733 0.08359320632960152
0.024210781324586456 0.11325466229720192
0.019118546825011774 0.0929608386984117
0.0011738832838289707 0.02266247984179695
0.0027185259319950916 0.022244045659072134
0.011545914243010031 0.07478038379355119
0.01638298261064127 0.06906577011569524
0.01463303141761313 0.06034916020966023
0.014273683733692373 0.07295732319906112
0.021467406846596027 0.09781313456738816
0.005849650463815345 0.047175619590552734
0.0004901730465757297 0.014508286940831377
0.028212615230486467 0.11526026022562293
0.004310131757887691 0.040347221196035316
0.07586674570288217 0.21222104248057536
0.0002981725637724181 0.010778216816007767
0.0061784063964520925 0.046275172093329035
0.0015161541997376373 0.016951226093471244
0.015795092136199212 0.0924364941047071
0.003956161061614878 0.03591449831836969
0.005225742532833543 0.031966042505343364
0.08948442946147986 0.2572050907043342
0.006152762667259315 0.045814112054986686
0.010737610692873158 0.07488890245768628
0.014789676485509471 0.06090742613139289
0.005571234775746199 0.05961575479872415
0.2049791025809243 0.332252527645477
0.0006138276897384733 0.018885755356275322
0.10419825938445858 0.23638105336041604
3.175549417658696e-05 0.0038019449888420007
0.002647647293025079 0.03792140647251795
0.012092114841372669 0.06316691034598403
0.030976872793272343 0.10376192648601942
0.004186528459792878 0.038138348595353554
0.0003269784900249033 0.00947810652346631
0.003244697452769982 0.03743829604213436
0.007274447323546759 0.04522841712195844
0.007420108078398619 0.05310290730494941
0.011113890408875678 0.06764478251793817
0.015248696998262663 0.08723988712341657
0.016746483008256857 0.09263921967666347
0.009766339160142874 0.06931533807651541
0.07167088863493797 0.1890030751563057
0.036704983946830805 0.10912454538968015
0.036910540578336044 0.1189845030648723
0.025124854613041495 0.11567526588631984
0.026622064852271154 0.09755892523141234
0.0926690104049214 0.22326749293346987
0.0060815204909560475 0.030953480166671776
0.005016463175273639 0.03916058361964536
0.018297037044522242 0.0736843623482603
2.9979201541878454e-05 0.003746349204419968
0.005526715116009485 0.04347188405958401
0.001509807875636288 0.01935522135683954
0.00040500682727847046 0.01326873519540739
0.0014948950836746557 0.02024879445263723
0.052979863523901445 0.1903040750751598
0.045877337937762074 0.15005921149987142
0.07810162634949844 0.17561461902663877
0.052862368363946234 0.1743424118214989
0.001202559804838692 0.025271625864090066
0.005408016375468684 0.048205390727916235
0.006891569574918549 0.0545078351976106
0.0006276531386071581 0.0167620685616597
0.0015293203225133552 0.0253210436594592
0.19763120844186477 0.3301304873156428
0.034667029481637364 0.14582996798506506
0.027708782479566145 0.11170000410367845
0.05300742381406468 0.18801833101875065
0.06282377559129426 0.1607694056145093
0.14894298524185126 0.2517739329490321
0.06299477901947184 0.18645843956425995
0.012226581935843712 0.07813183805623246
0.0037085329900510113 0.031072956080786928
0.06255757348733673 0.21416534368662987
0.0012944991317039556 0.026350962100151813
0.006508196756391028 0.06158132844351462
0.005043085793521817 0.05211668265831812
0.17965516123245115 0.3006881436435796
0.10542116968933289 0.28702405094843086
0.028654342304392642 0.12524880251234613
0.008760083590804229 0.06695650077223968
0.11726729712850122 0.19045494432733762
0.00018364827330412005 0.008409277773494013
0.012078425096516103 0.051560542704220794
0.015102992894273623 0.08880639271391194
0.006407397497431972 0.0549946791951199
